NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_130	SUN2	Sad1 and UNC84 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14210]	15882	-3.262980499130208E-6	-0.800584	No	
row_131	KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]	16314	-3.9359201764455065E-6	-0.8225313	No	
row_132	RASAL2	RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]	16344	-3.983353963121772E-6	-0.82399637	No	
row_133	CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	16632	-4.476601588976337E-6	-0.8386051	No	
row_134	FGD6	FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]	16659	-4.5304218474484514E-6	-0.83991563	No	
row_135	GEMIN4	gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]	16800	-4.782201358466409E-6	-0.84703374	No	
row_136	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	16835	-4.829823865293292E-6	-0.84875095	No	
row_137	UXT	ubiquitously expressed prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:12641]	16901	-4.954991709382739E-6	-0.8520472	No	
row_138	KIF5B	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	17011	-5.188986961002229E-6	-0.85758454	No	
row_139	ATG4B	autophagy related 4B cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20790]	17052	-5.253197741694748E-6	-0.85960615	No	
row_140	HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	17290	-5.756933660450159E-6	-0.87166333	No	
row_141	ARF6	ADP ribosylation factor 6 [Source:HGNC Symbol;Acc:HGNC:659]	17327	-5.840827270731097E-6	-0.8734793	No	
row_142	PKD2	polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]	17345	-5.885904556635069E-6	-0.87432706	No	
row_143	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]	17536	-6.386397217283957E-6	-0.88398767	No	
row_144	MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	17549	-6.418006250896724E-6	-0.884579	No	
row_145	PCNT	pericentrin [Source:HGNC Symbol;Acc:HGNC:16068]	17787	-7.108752470230684E-6	-0.89663196	No	
row_146	INCENP	inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058]	17788	-7.109288162610028E-6	-0.8966097	No	
row_147	SAC3D1	SAC3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30179]	17802	-7.143066341086524E-6	-0.89724976	No	
row_148	SYNPO	synaptopodin [Source:HGNC Symbol;Acc:HGNC:30672]	17853	-7.308464773814194E-6	-0.89977443	No	
row_149	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	17952	-7.635243491677102E-6	-0.9047437	No	
row_150	FARP1	FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]	17997	-7.776369784551207E-6	-0.9069612	No	
row_151	AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	18037	-7.916119102446828E-6	-0.9089235	No	
row_152	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]	18138	-8.26323503133608E-6	-0.9139927	No	
row_153	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	18163	-8.335255188285373E-6	-0.91518945	No	
row_154	KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	18166	-8.34196362120565E-6	-0.91526526	No	
row_155	ABI1	abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	18256	-8.759519914747216E-6	-0.91977245	No	
row_156	ARHGEF11	Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]	18272	-8.822000381769612E-6	-0.9205091	No	
row_157	CYTH2	cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]	18285	-8.880513632902876E-6	-0.92109275	No	
row_158	MYO9B	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	18323	-9.015634532261174E-6	-0.92294973	No	
row_159	CNTROB	centrobin, centriole duplication and spindle assembly protein [Source:HGNC Symbol;Acc:HGNC:29616]	18361	-9.227314876625314E-6	-0.92480606	No	
row_160	TBCD	tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581]	18544	-1.013581822917331E-5	-0.93404734	No	
row_161	WASF1	WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]	18572	-1.0282236871717032E-5	-0.93539083	No	
row_162	KPTN	kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]	18607	-1.0491383363842033E-5	-0.93709034	No	
row_163	MYH10	myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568]	18649	-1.0696262506826315E-5	-0.93914586	No	
row_164	MARK4	microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]	18694	-1.0906407624133863E-5	-0.94135356	No	
row_165	CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	18718	-1.1121994248242117E-5	-0.9424907	No	
row_166	ROCK1	Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]	18771	-1.142404926213203E-5	-0.94510436	No	
row_167	CDC42EP4	CDC42 effector protein 4 [Source:HGNC Symbol;Acc:HGNC:17147]	18779	-1.1450460078776814E-5	-0.9454252	No	
row_168	SPTAN1	spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]	18787	-1.1478904525574762E-5	-0.945746	No	
row_169	EPB41L2	erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	18882	-1.203675401484361E-5	-0.9504977	No	
row_170	CLIP2	CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]	18892	-1.2079345651727635E-5	-0.9509185	No	
row_171	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	18960	-1.2639886335819028E-5	-0.95429265	No	
row_172	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	18997	-1.2897924534627236E-5	-0.9560865	No	
row_173	FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	19003	-1.293516925215954E-5	-0.95630085	No	
row_174	PXN	paxillin [Source:HGNC Symbol;Acc:HGNC:9718]	19017	-1.3035330084676389E-5	-0.9569225	No	
row_175	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	19024	-1.307588263443904E-5	-0.9571873	No	
row_176	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	19077	-1.3425852557702456E-5	-0.9597947	No	
row_177	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]	19151	-1.419164163962705E-5	-0.96346974	No	
row_178	MAP1S	microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]	19199	-1.4650239791080821E-5	-0.9658186	No	
row_179	CDC42EP1	CDC42 effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17014]	19363	-1.6828096704557538E-5	-0.97407085	No	
row_180	TUBGCP2	tubulin gamma complex associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18599]	19393	-1.723894092720002E-5	-0.97549456	No	
row_181	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	19424	-1.7881136955111288E-5	-0.97696716	No	
row_182	NEDD9	neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]	19469	-1.8542878024163656E-5	-0.979151	No	
row_183	CAPZB	capping actin protein of muscle Z-line subunit beta [Source:HGNC Symbol;Acc:HGNC:1491]	19478	-1.8797818484017625E-5	-0.9794998	No	
row_184	VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	19487	-1.8939566871267743E-5	-0.97984827	No	
row_185	ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	19493	-1.9064886146225035E-5	-0.9800434	No	
row_186	SEPTIN9	septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]	19566	-2.0686586140072905E-5	-0.98364717	No	
